   4.063115137E+05  -1.341193054E+47   1.318079209E+50   1.178498519E+51   1.310172321E+51   2.244725144E+51
   4.080215137E+05  -1.335969021E+47   1.312069424E+50   1.179094708E+51   1.310168053E+51   2.244720876E+51
   4.097315137E+05  -1.330785849E+47   1.306113729E+50   1.179685482E+51   1.310163777E+51   2.244716599E+51
   4.114415137E+05  -1.325643061E+47   1.300211231E+50   1.180270915E+51   1.310159474E+51   2.244712297E+51
   4.131515137E+05  -1.320540187E+47   1.294361374E+50   1.180851079E+51   1.310155162E+51   2.244707985E+51
   4.148615137E+05  -1.315476765E+47   1.288563484E+50   1.181426042E+51   1.310150843E+51   2.244703665E+51
   4.165715137E+05  -1.310452339E+47   1.282816878E+50   1.181995874E+51   1.310146517E+51   2.244699339E+51
   4.182815137E+05  -1.305466461E+47   1.277120886E+50   1.182560643E+51   1.310142185E+51   2.244695007E+51
   4.199915137E+05  -1.300518688E+47   1.271474848E+50   1.183120415E+51   1.310137847E+51   2.244690670E+51
   4.216065137E+05  -1.295880389E+47   1.266187558E+50   1.183644559E+51   1.310133726E+51   2.244686549E+51
